timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-05T18:27:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:28:00.000Z,jvm_memory_used_bytes,gauge,374552282,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:28:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:28:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:28:00.000Z,jvm_gc_pause_seconds_sum,counter,33.24,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:28:00.000Z,jvm_threads_live_threads,gauge,30,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:28:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:28:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:28:00.000Z,terminal_handler_transactions_processed_total,counter,2216,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:28:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:29:00.000Z,jvm_memory_used_bytes,gauge,355889348,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:29:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:29:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:29:00.000Z,jvm_gc_pause_seconds_sum,counter,33.27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:29:00.000Z,jvm_threads_live_threads,gauge,27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:29:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:29:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:29:00.000Z,terminal_handler_transactions_processed_total,counter,2218,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:29:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:30:00.000Z,jvm_memory_used_bytes,gauge,364630207,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:30:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:30:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:30:00.000Z,jvm_gc_pause_seconds_sum,counter,33.3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:30:00.000Z,jvm_threads_live_threads,gauge,27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:30:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:30:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:30:00.000Z,terminal_handler_transactions_processed_total,counter,2220,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:30:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:31:00.000Z,jvm_memory_used_bytes,gauge,375354607,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:31:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:31:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:31:00.000Z,jvm_gc_pause_seconds_sum,counter,33.33,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:31:00.000Z,jvm_threads_live_threads,gauge,27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:31:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:31:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:31:00.000Z,terminal_handler_transactions_processed_total,counter,2222,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:31:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:32:00.000Z,jvm_memory_used_bytes,gauge,367242848,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:32:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:32:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:32:00.000Z,jvm_gc_pause_seconds_sum,counter,33.36,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:32:00.000Z,jvm_threads_live_threads,gauge,27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:32:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:32:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:32:00.000Z,terminal_handler_transactions_processed_total,counter,2224,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:32:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:33:00.000Z,jvm_memory_used_bytes,gauge,373182253,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:33:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:33:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:33:00.000Z,jvm_gc_pause_seconds_sum,counter,33.39,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:33:00.000Z,jvm_threads_live_threads,gauge,34,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:33:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:33:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:33:00.000Z,terminal_handler_transactions_processed_total,counter,2226,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:33:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:34:00.000Z,jvm_memory_used_bytes,gauge,365541014,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:34:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:34:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:34:00.000Z,jvm_gc_pause_seconds_sum,counter,33.42,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:34:00.000Z,jvm_threads_live_threads,gauge,26,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:34:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:34:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:34:00.000Z,terminal_handler_transactions_processed_total,counter,2228,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:34:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:35:00.000Z,jvm_memory_used_bytes,gauge,372112178,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:35:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:35:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:35:00.000Z,jvm_gc_pause_seconds_sum,counter,33.45,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:35:00.000Z,jvm_threads_live_threads,gauge,31,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:35:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:35:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:35:00.000Z,terminal_handler_transactions_processed_total,counter,2230,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:35:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:36:00.000Z,jvm_memory_used_bytes,gauge,371299933,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:36:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:36:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:36:00.000Z,jvm_gc_pause_seconds_sum,counter,33.48,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:36:00.000Z,jvm_threads_live_threads,gauge,29,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:36:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:36:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:36:00.000Z,terminal_handler_transactions_processed_total,counter,2232,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:36:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:37:00.000Z,jvm_memory_used_bytes,gauge,371375905,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:37:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:37:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:37:00.000Z,jvm_gc_pause_seconds_sum,counter,33.51,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:37:00.000Z,jvm_threads_live_threads,gauge,34,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:37:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:37:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:37:00.000Z,terminal_handler_transactions_processed_total,counter,2234,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:37:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:38:00.000Z,jvm_memory_used_bytes,gauge,364041218,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:38:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:38:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:38:00.000Z,jvm_gc_pause_seconds_sum,counter,33.54,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:38:00.000Z,jvm_threads_live_threads,gauge,35,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:38:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:38:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:38:00.000Z,terminal_handler_transactions_processed_total,counter,2236,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:38:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:39:00.000Z,jvm_memory_used_bytes,gauge,359537557,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:39:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:39:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:39:00.000Z,jvm_gc_pause_seconds_sum,counter,33.57,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:39:00.000Z,jvm_threads_live_threads,gauge,28,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:39:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:39:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:39:00.000Z,terminal_handler_transactions_processed_total,counter,2238,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:39:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:40:00.000Z,jvm_memory_used_bytes,gauge,371031727,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:40:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:40:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:40:00.000Z,jvm_gc_pause_seconds_sum,counter,33.6,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:40:00.000Z,jvm_threads_live_threads,gauge,30,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:40:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:40:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:40:00.000Z,terminal_handler_transactions_processed_total,counter,2240,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:40:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:41:00.000Z,jvm_memory_used_bytes,gauge,371054144,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:41:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:41:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:41:00.000Z,jvm_gc_pause_seconds_sum,counter,33.63,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:41:00.000Z,jvm_threads_live_threads,gauge,30,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:41:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:41:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:41:00.000Z,terminal_handler_transactions_processed_total,counter,2242,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:41:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:42:00.000Z,jvm_memory_used_bytes,gauge,364469962,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:42:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:42:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:42:00.000Z,jvm_gc_pause_seconds_sum,counter,33.66,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:42:00.000Z,jvm_threads_live_threads,gauge,33,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:42:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:42:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:42:00.000Z,terminal_handler_transactions_processed_total,counter,2244,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:42:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:43:00.000Z,jvm_memory_used_bytes,gauge,361636658,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:43:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:43:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:43:00.000Z,jvm_gc_pause_seconds_sum,counter,33.69,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:43:00.000Z,jvm_threads_live_threads,gauge,26,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:43:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:43:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:43:00.000Z,terminal_handler_transactions_processed_total,counter,2246,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:43:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:44:00.000Z,jvm_memory_used_bytes,gauge,370111562,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:44:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:44:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:44:00.000Z,jvm_gc_pause_seconds_sum,counter,33.72,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
